12,011101,NUMBER
12,closures,O
12,and,O
12,re,O
12,‐,O
12,openings,O
12,.,O
12,During,O
12,the,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,pandemic,O
12,.,O
12,many,O
12,countries,O
12,have,O
12,taken,O
12,precautionary,O
12,Taiwan,COUNTRY
12,(,O
12,Febru,O
12,‐,O
12,ary,O
12,),O
12,.,O
12,Denmark,COUNTRY
12,(,O
12,April,DATE
12,),O
12,.,O
12,Norway,COUNTRY
12,(,O
12,April,DATE
12,),O
12,.,O
12,China,COUNTRY
12,(,O
12,May,DATE
12,),O
12,.,O
12,France,COUNTRY
12,(,O
12,May,DATE
12,),O
12,and,O
12,Germany,COUNTRY
12,(,O
12,May,DATE
12,),O
12,.,O
12,Children,O
12,are,O
12,less,O
12,likely,O
12,to,O
12,suffer,O
12,severe,O
12,and,O
12,critical,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,disease,CAUSE_OF_DEATH
12,than,O
12,adults,O
12,[,O
12,24,NUMBER
12,],O
12,.,O
12,however,O
12,.,O
12,a,O
12,new,O
12,paedi,O
12,‐,O
12,atric,O
12,multisystem,O
12,inflammatory,O
12,syndrome,O
12,associated,O
12,with,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,epidemic,O
12,has,O
12,recently,DATE
12,been,O
12,identified,O
12,in,O
12,the,O
12,UK,COUNTRY
12,.,O
12,the,O
12,US,COUNTRY
12,.,O
12,France,COUNTRY
12,.,O
12,Italy,COUNTRY
12,.,O
12,Spain,COUNTRY
12,and,O
12,Switzerland,COUNTRY
12,.,O
12,A,O
12,small,O
12,number,O
12,of,O
12,children,O
12,with,O
12,diagnosed,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,developed,O
12,a,O
12,significant,O
12,systemic,O
12,inflam,O
12,‐,O
12,matory,O
12,response,O
12,with,O
12,a,O
12,higher,O
12,rate,O
12,of,O
12,cardiac,O
12,involvement,O
12,.,O
12,caused,O
12,by,O
12,a,O
12,severe,O
12,form,O
12,of,O
12,Kawasaki,O
12,‐,O
12,like,O
12,disease,CAUSE_OF_DEATH
12,[,O
12,25,NUMBER
12,],O
12,.,O
12,This,O
12,condition,O
12,could,O
12,be,O
12,fatal,O
12,and,O
12,requires,O
12,prompt,O
12,and,O
12,aggressive,O
12,medical,O
12,inter,O
12,‐,O
12,ventions,O
12,.,O
12,This,O
12,has,O
12,triggered,O
12,the,O
12,release,O
12,of,O
12,a,O
12,new,O
12,guidance,O
12,from,O
12,the,O
12,Royal,ORGANIZATION
12,College,ORGANIZATION
12,of,ORGANIZATION
12,Paediatrics,ORGANIZATION
12,and,ORGANIZATION
12,Child,ORGANIZATION
12,Health,ORGANIZATION
12,[,O
12,26,NUMBER
12,],O
12,.,O
12,Research,O
12,on,O
12,this,O
12,topic,O
12,is,O
12,currently,DATE
12,ongoing,O
12,(,O
12,DIAMONDS,O
12,.,O
12,ISARIC,O
12,),O
12,and,O
12,a,O
12,new,O
12,study,O
12,from,O
12,the,O
12,British,ORGANIZATION
12,Paediatric,ORGANIZATION
12,Surveillance,ORGANIZATION
12,Unit,ORGANIZATION
12,will,O
12,be,O
12,launching,O
12,soon,O
12,.,O
12,performed,O
12,quality,O
12,assessment,O
12,for,O
12,the,O
12,included,O
12,studies,O
12,.,O
12,so,O
12,this,DATE
12,may,DATE
12,have,O
12,biased,O
12,the,O
12,results,O
12,.,O
12,Many,O
12,of,O
12,the,O
12,not,O
12,re,O
12,‐,O
12,place,O
12,individual,O
12,clinical,O
12,judgement,O
12,and,O
12,the,O
12,sources,O
12,cited,O
12,should,O
12,be,O
12,checked,O
12,.,O
12,The,O
12,views,O
12,expressed,O
12,There,O
12,is,O
12,very,O
12,limited,O
12,evidence,O
12,on,O
12,paediatric,O
12,cases,O
12,acting,O
12,as,O
12,a,O
12,source,O
12,of,O
12,infection,CAUSE_OF_DEATH
12,.,O
12,which,O
12,high,O
12,‐,O
12,lights,O
12,the,O
12,importance,O
12,of,O
12,obtaining,O
12,robust,O
12,data,O
12,on,O
12,transmission,O
12,dynamics,O
12,in,O
12,children,O
12,in,O
12,future,DATE
12,studies,O
12,.,O
12,Preliminary,O
12,infected,O
12,or,O
12,infect,O
12,others,O
12,.,O
12,Further,O
12,seroprevalence,O
12,studies,O
12,(,O
12,powered,O
12,adequately,O
12,for,O
12,the,O
12,paediatric,O
12,population,O
12,),O
12,.,O
12,are,O
12,urgently,O
12,required,O
12,to,O
12,estab,O
12,‐,O
12,lish,O
12,whether,O
12,children,O
12,are,O
12,in,O
12,fact,O
12,less,O
12,likely,O
12,to,O
12,be,O
12,infected,O
12,com,O
12,‐,O
12,pared,O
12,to,O
12,adults,O
12,.,O
12,Faeco,O
12,‐,O
12,oral,O
12,transmission,O
12,appears,O
12,to,O
12,pose,O
12,a,O
12,higher,O
12,risk,O
12,of,O
12,onward,O
12,transmission,O
12,in,O
12,infected,O
12,children,O
12,compared,O
12,to,O
12,adults,O
12,.,O
12,given,O
12,the,O
12,longer,O
12,faecal,O
12,shedding,O
12,time,O
12,observed,O
12,in,O
12,several,O
12,studies,O
12,.,O
12,This,DATE
12,may,DATE
12,have,O
12,a,O
12,high,O
12,level,O
12,of,O
12,basic,O
12,hygiene,O
12,measures,O
12,in,O
12,these,O
12,settings,O
12,to,O
12,limit,O
12,spread,O
12,.,O
12,Funding,O
12,:,O
12,ET,O
12,is,O
12,supported,O
12,by,O
12,a,O
12,Cancer,ORGANIZATION
12,Research,ORGANIZATION
12,UK,ORGANIZATION
12,Career,ORGANIZATION
12,Development,ORGANIZATION
12,Fellowship,ORGANIZATION
12,(,O
12,C31250,O
12,/,O
12,A22804,O
12,),O
12,.,O
12,AK,STATE_OR_PROVINCE
12,is,O
12,supported,O
12,by,O
12,a,O
12,Wellcome,O
12,Trust,O
12,Clinical,O
12,PhD,O
12,Programme,O
12,Fel,O
12,‐,O
12,lowship,O
12,with,O
12,grant,O
12,reference,O
12,:,O
12,203919,NUMBER
12,/,O
12,Z,O
12,/,O
12,16,NUMBER
12,/,O
12,Z.,O
12,Additional,O
12,material,O
12,June,DATE
12,2020,DATE
12,Vol.,O
12,10,NUMBER
12,No.,O
12,1,NUMBER
12,011101,NUMBER
12,RESEARCH,O
12,THEME,O
12,7,NUMBER
12,:,O
12,RAPID,O
12,REVIEWS,O
12,OF,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,EVIDENCE,O
12,Children,O
12,and,O
12,transmission,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,OF,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,EVIDENCE,O
12,RESEARCH,O
12,THEME,O
12,7,NUMBER
12,:,O
12,RAPID,O
12,REVIEWS,O
12,Li,O
12,et,O
12,al,O
12,.,O
12,1,NUMBER
12,Cruz,PERSON
12,AT,O
12,.,O
12,Zeichner,PERSON
12,S.,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,in,O
12,children,O
12,:,O
12,Initial,O
12,characteriza,O
12,‐,O
12,tion,O
12,of,O
12,the,O
12,pediatric,O
12,disease,CAUSE_OF_DEATH
12,.,O
12,Pediatrics,O
12,.,O
12,2020,DATE
12,;,O
12,145,NUMBER
12,:,O
12,e20200834,O
12,.,O
12,2,NUMBER
12,Qiu,PERSON
12,H,PERSON
12,.,O
12,Wu,PERSON
12,J,PERSON
12,.,O
12,Hong,CITY
12,L,LOCATION
12,.,O
12,Luo,O
12,Y,O
12,.,O
12,Song,O
12,Q,O
12,.,O
12,Chen,PERSON
12,D.,PERSON
12,Clinical,PERSON
12,and,O
12,epidemi,O
12,‐,O
12,ological,O
12,features,O
12,of,O
12,36,NUMBER
12,children,O
12,with,O
12,coronavirus,O
12,3,NUMBER
12,Dong,O
12,Y,O
12,.,O
12,Mo,PERSON
12,X,PERSON
12,.,O
12,Hu,O
12,Y,O
12,.,O
12,Qi,PERSON
12,X,PERSON
12,.,O
12,Jiang,PERSON
12,F,O
12,.,O
12,Jiang,PERSON
12,Z,O
12,.,O
12,et,O
12,al,O
12,.,O
12,Epidemiology,O
12,of,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,Among,O
12,Children,O
12,in,O
12,China,COUNTRY
12,.,O
12,Pediatrics,O
12,.,O
12,4,NUMBER
12,Cai,PERSON
12,J,PERSON
12,.,O
12,Xu,PERSON
12,J,PERSON
12,.,O
12,Lin,PERSON
12,D,O
12,.,O
12,Yang,PERSON
12,Z,O
12,.,O
12,Xu,PERSON
12,L,PERSON
12,.,O
12,Qu,O
12,Z,O
12,.,O
12,Zhang,O
12,Y,O
12,.,O
12,et,O
12,al,O
12,.,O
12,A,O
12,Case,O
12,Series,O
12,of,O
12,children,O
12,with,O
12,2019,DATE
12,novel,O
12,coronavirus,O
12,infection,CAUSE_OF_DEATH
12,:,O
12,public_26,PERCENT
12,%,PERCENT
12,20April,PERCENT
12,%,PERCENT
12,202020.pdf,O
12,.,O
12,Accessed,O
12,:,O
12,26,DATE
12,April,DATE
12,2020,DATE
12,.,O
12,6,NUMBER
12,Yung,PERSON
12,CF,PERSON
12,.,O
12,Kam,PERSON
12,K,PERSON
12,.,O
12,Wong,PERSON
12,M,O
12,.,O
12,Maiwald,PERSON
12,M,O
12,.,O
12,Tan,MISC
12,Y,O
12,.,O
12,Tan,O
12,B,O
12,.,O
12,et,O
12,al,O
12,.,O
12,Environment,O
12,and,O
12,Personal,O
12,Protective,O
12,Equip,O
12,‐,O
12,ment,O
12,Tests,O
12,for,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,in,O
12,the,O
12,Isolation,O
12,Room,O
12,of,O
12,an,O
12,Infant,O
12,With,O
12,Infection,CAUSE_OF_DEATH
12,.,O
12,Ann,O
12,Intern,TITLE
12,Med,O
12,.,O
12,2020,DATE
12,;,O
12,M20,O
12,‐,O
12,0942,DATE
12,.,O
12,Medline,O
12,:,O
12,32236490,NUMBER
12,8,NUMBER
12,Ma,O
12,X,O
12,.,O
12,Su,PERSON
12,L,PERSON
12,.,O
12,Zhang,O
12,Y,O
12,.,O
12,Zhang,PERSON
12,X,PERSON
12,.,O
12,Gai,O
12,Z,O
12,.,O
12,Zhang,O
12,Z.,O
12,Do,O
12,children,O
12,need,O
12,a,O
12,longer,O
12,time,O
12,to,O
12,shed,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,in,O
12,stool,O
12,than,O
12,adults,O
12,?,O
12,erry,O
12,C,O
12,.,O
12,Barbara,PERSON
12,M,PERSON
12,.,O
12,Talitha,PERSON
12,V,PERSON
12,.,O
12,Marta,PERSON
12,Z,PERSON
12,.,O
12,Jorg,PERSON
12,H,PERSON
12,.,O
12,Angela,PERSON
12,S,PERSON
12,.,O
12,et,O
12,al,O
12,.,O
12,An,O
12,analysis,O
12,of,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,viral,O
12,load,O
12,by,O
12,patient,O
12,age,O
12,.,O
12,1134v1,O
12,?,O
12,ver,O
12,‐,O
12,sioned,O
12,=,O
12,TRUE,O
12,.,O
12,Accessed,O
12,:,O
12,5,DATE
12,May,DATE
12,2020,DATE
12,.,O
12,anis,O
12,K,O
12,.,O
12,Epaulard,PERSON
12,O,PERSON
12,.,O
12,Bnet,O
12,T,O
12,.,O
12,Gaymard,PERSON
12,A,O
12,.,O
12,Campoy,PERSON
12,S,O
12,.,O
12,Botelho,PERSON
12,‐,O
12,Nevers,O
12,E,O
12,.,O
12,et,O
12,al,O
12,.,O
12,Cluster,O
12,of,O
12,Coronavirus,O
12,Disease,CAUSE_OF_DEATH
12,2019,DATE
12,14,NUMBER
12,Lavezzo,PERSON
12,E,O
12,.,O
12,Franchin,O
12,E,O
12,.,O
12,Ciavarella,PERSON
12,C,O
12,.,O
12,Cuomo,PERSON
12,‐,O
12,Dannenburg,O
12,G,O
12,.,O
12,Barzon,PERSON
12,L,PERSON
12,.,O
12,Del,STATE_OR_PROVINCE
12,Vec,O
12,‐,O
12,chio,O
12,C,O
12,.,O
12,et,O
12,al,O
12,.,O
12,Suppression,O
12,of,O
12,COVID,O
12,‐,O
12,19,NUMBER
12,15,NUMBER
12,COVID,O
12,‐,O
12,19,NUMBER
12,National,O
12,Emer,O
12,‐,O
12,gency,O
12,Response,O
12,Center,O
12,.,O
12,Epidemiology,O
12,and,O
12,Case,O
12,Management,O
12,Team,O
12,.,O
12,Ko,O
12,‐,O
12,rea,O
12,Centers,O
12,for,O
12,Disease,CAUSE_OF_DEATH
12,3v2,NUMBER
12,?,O
12,versioned,O
12,=,O
12,TRUE,O
12,.,O
12,Accessed,O
12,:,O
12,5,DATE
12,May,DATE
12,2020,DATE
12,.,O
12,18,NUMBER
12,Docherty,O
12,A,O
12,.,O
12,Harrison,PERSON
12,E,O
12,.,O
12,Green,ORGANIZATION
12,C,ORGANIZATION
12,.,O
12,Hardwick,PERSON
12,H,O
12,.,O
12,Pius,PERSON
12,R,PERSON
12,.,O
12,Norman,PERSON
12,L,PERSON
12,.,O
12,et,O
12,al,O
12,.,O
12,Features,O
12,of,O
12,16.749,NUMBER
12,hospitalised,O
12,UK,COUNTRY
12,patients,O
12,with,O
12,org,O
12,/,O
12,con,O
12,‐,O
12,tent,O
12,/,O
12,10.1101,NUMBER
12,/,O
12,2020.04.23.20076042,NUMBER
12,v1?versioned,O
12,=,O
12,TRUE,O
12,.,O
12,Accessed,O
12,:,O
12,5,NUMBER
12,May,DATE
12,2020,DATE
12,.,O
12,20,NUMBER
12,Kimball,PERSON
12,A,O
12,.,O
12,Hatfield,PERSON
12,K,PERSON
12,.,O
12,Arons,PERSON
12,M,O
12,.,O
12,James,PERSON
12,A,PERSON
12,.,O
12,Taylor,PERSON
12,J,PERSON
12,.,O
12,Spicer,PERSON
12,K,PERSON
12,.,O
12,et,O
12,al,O
12,.,O
12,Asymptomatic,O
12,and,O
12,Presymptomatic,O
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,In,O
12,‐,O
12,fections,O
12,in,O
12,Residents,O
12,of,O
12,a,O
12,long,O
12,‐,O
12,term,O
12,care,O
12,skilled,O
12,nursing,O
12,facili,O
12,‐,O
12,ty,O
12,King,TITLE
12,County,O
12,.,O
12,Washington,STATE_OR_PROVINCE
12,.,O
12,March,DATE
12,2020,DATE
12,.,O
12,MMWR,O
12,Morb,O
12,21,NUMBER
12,Wei,O
12,WE,O
12,.,O
12,Li,PERSON
12,Z,O
12,.,O
12,Chiew,PERSON
12,C,PERSON
12,.,O
12,Yong,PERSON
12,S,PERSON
12,.,O
12,Toh,PERSON
12,M,O
12,.,O
12,Lee,PERSON
12,V.,PERSON
12,Presymptomatic,PERSON
12,Transmission,PERSON
12,of,PERSON
12,SARS,O
12,‐,O
12,CoV,O
12,‐,O
12,2,NUMBER
12,Singapore,COUNTRY
12,.,O
12,January,DATE
12,23,DATE
12,ang,O
12,Y,O
12,.,O
12,Wang,PERSON
12,X,PERSON
12,.,O
12,Yang,O
12,Y,O
12,.,O
12,Liu,PERSON
12,Y,PERSON
12,.,O
12,Liu,PERSON
12,L.,PERSON
12,Epidemiological,PERSON
12,and,O
12,clini,O
12,‐,O
12,cal,O
12,characteristics,O
12,analysis,O
12,of,O
12,30,NUMBER
12,childhood,O
12,cases,O
12,with,O
12,2019,DATE
12,nov,DATE
12,‐,O
12,el,O
12,coronavirus,O
12,infection,CAUSE_OF_DEATH
12,in,O
12,Shenzhen,CITY
12,.,O
12,Chin,PERSON
12,J,PERSON
12,Inf,PERSON
12,Dis,PERSON
12,.,O
12,2020,DATE
12,.,O
12,25,NUMBER
12,Verdoni,O
12,L,O
12,.,O
12,Mazza,PERSON
12,A,O
12,.,O
12,Gervasoni,PERSON
12,A,O
12,.,O
12,Martelli,PERSON
12,L,O
12,.,O
12,Ruggeri,PERSON
12,M,O
12,.,O
12,Ciuffreda,PERSON
12,M,O
12,.,O
12,et,O
12,al,O
12,.,O
12,An,O
12,outbreak,O
12,of,O
12,severe,O
12,Kawasaki,ORGANIZATION
12,‐,O
12,like,O
12,disease,CAUSE_OF_DEATH
12,26,NUMBER
12,Royal,O
12,College,ORGANIZATION
12,of,ORGANIZATION
12,Paediatrics,ORGANIZATION
12,and,ORGANIZATION
12,Child,ORGANIZATION
12,Health,ORGANIZATION
12,.,O
12,Guidance,O
12,:,O
12,Paediatric,O
12,multisystem,O
12,inflammatory,O
12,syndrome,O
12,temporally,O
12,June,DATE
12,2020,DATE
12,Vol.,O
12,10,NUMBER
12,No.,O
12,1,NUMBER
12,011101,NUMBER
